PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
2049,972198036,9.04826927185059,-3.48452305793762,1.77337515354156,-3.97374057769775,0.50828093290329,-0.59488064050674,9.8535213470459,0.70949876308441,0.83545464277267,-2.2653923034668,0.53151804208755,-0.20031054317951,0
2050,972231370,9.07643413543701,-3.54328918457031,1.78941380977631,-5.18150901794434,0.43255704641342,-1.20685815811157,9.95343589782715,0.73905211687088,0.81130933761597,-2.79475879669189,0.5017848610878,-0.00018249050481,0
2051,972264704,9.09464168548584,-3.65430903434753,1.88431715965271,-4.95914554595947,0.52626752853394,-1.37054240703583,9.96331214904785,0.70098972320557,0.84577864408493,-3.75561618804932,0.59481978416443,0.1087035164237,0
2052,972298038,9.07588863372803,-3.61897659301758,1.90406370162964,-4.17594718933105,1.00648653507233,-1.10591185092926,9.96531963348389,0.69938331842422,0.87516015768051,-4.45424795150757,0.83234572410583,-0.18653093278408,0
2053,972331372,9.0643424987793,-3.64315295219421,1.95496654510498,-3.1568558216095,1.43884193897247,-0.51599359512329,9.89877414703369,0.67953038215637,0.89817363023758,-3.83769845962524,1.19831919670105,-0.30269092321396,0
2054,972364706,9.00955677032471,-3.68285083770752,1.91167616844177,-1.53938746452332,1.70842802524567,-0.17402550578117,9.90346336364746,0.63362365961075,0.89625948667526,-1.72988176345825,1.46196341514587,-0.38045746088028,0
2055,972398040,9.05064010620117,-3.6489565372467,1.8529599905014,0.1148761510849,1.68677866458893,-0.23410007357597,9.94229984283447,0.67605763673782,0.8715900182724,-1.39925372600555,1.56868493556976,0.08367989212275,0
2056,972431374,9.0521183013916,-3.63399744033813,1.81389999389648,0.22682285308838,1.36232340335846,0.0220045093447,9.9404354095459,0.71507239341736,0.90078622102737,-2.75202083587646,1.52132737636566,0.28841504454613,0
2057,972464708,9.00100708007812,-3.55075764656067,1.82965159416199,-0.78117460012436,0.95785421133041,0.03431781753898,9.87440299987793,0.68743962049484,0.91872745752335,-2.94151592254639,0.91601580381393,-0.27107200026512,0
2058,972498042,8.96938705444336,-3.5506157875061,1.8255215883255,-2.03339862823486,0.53915053606033,-0.0230578314513,9.86912155151367,0.59685093164444,0.94285243749619,-2.22192764282227,0.39256909489632,-0.5930877327919,0
2059,972531376,8.97013568878174,-3.616459608078,1.88247191905975,-2.57698655128479,-0.02242071740329,-1.30943322181702,9.91372871398926,0.61347156763077,0.91313302516937,-1.46785724163055,0.41196423768997,-0.3492291867733,0
2060,972564710,9.09892463684082,-3.68437910079956,1.92468094825745,-2.47976756095886,-0.0566456951201,-2.35274124145508,9.99882411956787,0.65381926298141,0.88878118991852,-1.5152313709259,1.23725342750549,0.11394450068474,0
2061,972598044,9.09025955200195,-3.69088387489319,1.94261264801025,-1.21006262302399,0.47971946001053,-2.24997663497925,10.00500583648682,0.70772153139114,0.89914548397064,-2.08349084854126,1.44169080257416,0.17396466434002,0
2062,972631378,9.08633518218994,-3.63618588447571,1.97055125236511,-1.10002076625824,1.41103267669678,-0.94366800785065,9.92653846740723,0.72034013271332,0.92320507764816,-2.72434616088867,1.51594233512878,-0.48139077425003,0
