PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
1305,1073668809,-4.94952154159546,-6.20480155944824,5.34336996078491,-4.2537989616394,-9.46094131469727,-11.72751331329346,-1.52262711524963,2.81377649307251,9.01413440704346,5.86893463134766,-14.21183776855469,4.96990013122559,2
1306,1073702143,-5.18577766418457,-6.4098916053772,6.15949392318726,1.22515499591827,-7.19819116592407,-12.42436790466309,-1.65240716934204,2.42936849594116,9.23915767669678,6.06001281738281,-13.72009181976318,5.90354442596436,2
1307,1073735477,-4.70220041275024,-6.06123828887939,6.06738471984863,-4.30368089675903,-1.35390567779541,-10.52040004730225,-1.44189202785492,2.71493172645569,9.26778030395508,4.69076204299927,-11.94328117370605,2.55966567993164,2
1308,1073768811,-4.45960140228271,-6.44417190551758,5.15464735031128,-3.71891212463379,0.95477336645126,-12.85422229766846,-0.84057414531708,3.05272579193115,8.94702529907227,-1.75091564655304,-10.6442928314209,1.10410761833191,2
1309,1073802145,-4.66341590881348,-7.02662658691406,5.2209153175354,11.5495777130127,-2.77964186668396,-6.61430168151855,-0.85641157627106,2.98385167121887,9.02019119262695,-9.3634786605835,-13.80354118347168,-1.39586234092712,2
1310,1073835479,-4.40918350219727,-6.7204384803772,5.49329900741577,7.37809753417969,-1.33737790584564,-4.303062915802,-0.65907347202301,2.22880864143372,9.30129051208496,-6.73981428146362,-13.95423412322998,-3.83446526527405,2
1311,1073868813,-4.19892358779907,-6.60986089706421,5.23044490814209,5.53023290634155,-2.19085717201233,2.68282270431519,-0.84428310394287,2.84521555900574,8.77553653717041,-10.52445793151855,-14.40820026397705,-6.54496097564697,2
1312,1073902147,-4.19037437438965,-6.47137069702148,5.03151321411133,-12.960693359375,-5.88667154312134,21.98773002624512,-0.93800187110901,3.4645049571991,8.53312206268311,-26.10298728942871,-26.31044960021973,-10.26327323913574,2
1313,1073935481,-4.19626569747925,-6.13529348373413,5.42890548706055,-27.38648414611816,-9.11988258361816,34.64498901367188,-0.68672001361847,2.87475824356079,8.81210517883301,-41.56520080566406,-31.4052848815918,-17.42985153198242,2
1314,1073968815,-3.75196647644043,-6.37845182418823,5.08117294311523,-27.66054153442383,-12.49842834472656,45.26032638549805,-0.6880521774292,2.45672798156738,8.71353816986084,-44.8529167175293,-30.28120422363281,-19.93173980712891,2
1315,1074002149,-3.54228663444519,-6.12094449996948,4.7943115234375,-12.48397636413574,-17.75775337219238,53.74404144287109,-0.67580568790436,2.18576240539551,8.54043197631836,-52.13287734985352,-36.52654266357422,-31.17119026184082,2
