SampleTimeFine,D_Upper_Arm_Acc_X,D_Upper_Arm_Acc_Y,D_Upper_Arm_Acc_Z,L_Wrist_Acc_X,L_Wrist_Acc_Y,L_Wrist_Acc_Z,R_Wrist_Acc_X,R_Wrist_Acc_Y,R_Wrist_Acc_Z,Activity
3951017791,-0.296875,0.239178,0.514069,0.116292,-1.236026,-0.011466,-0.51746,0.280154,0.149555,3
3951051125,0.113134,-0.167367,0.221905,-0.292359,-0.188953,0.35407,0.62007,0.077691,-0.193873,3
3951084459,0.263349,0.068336,0.558501,-0.23836,1.161943,0.859046,1.382071,0.238879,-1.054704,3
3951117793,-0.219582,0.147585,0.437079,0.107281,1.987893,-0.738486,0.396951,0.695039,0.64251,3
3951151127,-1.448002,0.887529,0.656954,-0.717392,1.151725,0.359654,-0.804218,-0.129923,0.835154,3
3951184461,-1.2949,0.506494,1.389196,-0.312096,2.035265,0.989966,-0.381184,0.124076,0.880576,3
3951217795,-1.2751,0.432737,1.739102,0.770408,0.872882,-0.265921,0.234693,-0.939155,-0.705966,3
3951251129,-0.32483,1.104659,0.069468,-0.66845,0.197752,1.293235,0.942239,0.732823,1.672015,3
3951284463,1.308062,-0.158975,-0.451926,0.746539,-0.274052,-0.918326,-0.752953,-0.387334,0.283282,3
3951317797,1.808319,-0.454686,-1.616838,0.792927,-1.437272,-0.433355,0.722686,-1.099207,-0.552164,3
3951351131,1.887003,-0.16178,-1.060286,1.349005,-0.408437,-0.600938,1.039012,-1.711762,-1.225055,3
3951384465,0.682255,0.549171,-0.258319,0.70552,1.131244,-0.40068,-0.474164,-0.619337,1.217683,3
3951417799,0.646071,0.072105,0.02074,0.19562,0.442776,0.101556,0.052891,-1.716128,-0.752378,3
3951451133,0.144563,-0.036337,-0.117599,-0.026598,-1.714068,0.140993,-0.64401,0.102517,0.860421,3
3951484467,-0.14083,-0.038668,-0.160001,-0.538634,0.263376,0.191566,0.969008,-0.174467,-0.162693,3
3951517801,0.06798,-0.13738,0.136585,0.323203,0.914326,-0.249724,0.777409,-0.473234,0.10384,3
3951551135,-0.540706,-0.046597,-0.606254,0.943938,-0.375822,-1.964756,-0.169642,-1.604761,-0.346854,3
3951584469,-0.030511,-0.905099,-0.270254,-0.485578,0.690592,0.135483,-0.28943,-0.18548,-0.101537,3
3951617803,0.627811,0.624519,1.12207,-0.408598,-0.574436,1.4412,-0.154889,0.503334,0.110584,3
3951651137,0.517511,0.04489,-0.080814,-0.735102,-0.186567,0.645667,-1.378404,0.582593,0.648384,3
3951684471,0.444317,-0.031306,-0.455587,-1.059132,0.688629,0.423751,0.376653,0.984035,-0.061169,3
3951717805,0.178757,0.354901,-0.171106,-0.320473,0.748794,0.023831,-0.320449,0.450571,0.199491,3
3951751139,-0.102855,-0.050598,-0.266073,-0.638038,0.462065,0.317852,-0.435604,0.99374,0.72473,3
3951784473,0.006366,-0.433712,0.050948,-0.899967,0.013732,0.818625,0.578923,0.544214,-0.041173,3
3951817807,-0.539976,-0.209274,0.249371,-0.15278,0.434536,-0.261629,0.36214,-0.346977,-0.435287,3
3951851141,-0.771734,-0.237189,-0.182923,-1.278446,-0.241534,0.302276,0.057175,0.955245,0.687578,3
3951884475,-0.682274,-0.404602,0.644978,-0.197879,0.945896,-0.037828,0.478147,-0.253975,-0.367626,3
3951917809,-0.815477,-0.387059,0.27313,-0.015451,0.176694,0.115417,0.78669,-0.328319,-0.074066,3
3951951143,-1.110919,-0.640402,0.510526,0.501713,-0.077156,-0.986749,-0.387223,-0.314781,0.181638,3
3951984477,-0.495413,0.293103,0.50409,-0.716248,1.289172,0.945164,1.134725,-0.015002,0.111126,3
3952017811,-0.503925,0.043606,0.554197,0.436882,1.023894,-0.166682,-1.500622,-0.171756,0.56422,3
3952051145,0.375796,0.792628,0.923409,0.484447,0.673369,-0.466319,1.053619,-1.054994,-0.869478,3
3952084479,1.213554,1.351047,-0.083664,0.281695,0.817942,0.94955,-0.30957,-0.412005,1.457164,3
3952117813,0.456387,0.383476,-0.567991,0.506832,1.502638,-0.278236,1.547505,-0.931227,-0.766417,3
3952151147,1.377804,1.046452,-0.365768,0.816861,0.518461,-0.178144,0.603345,-1.028445,-0.255285,3
3952184481,0.997097,0.920644,0.154507,0.951194,-0.051285,-0.084533,-1.508539,-0.039668,0.579884,3
3952217815,0.823033,0.576944,0.017394,0.390669,0.58825,-0.089628,0.839219,0.247635,-1.017967,3
3952251149,0.433294,0.857453,0.064693,0.226802,0.149343,-0.231965,-0.237776,0.029879,0.843564,3
3952284483,0.154534,0.196591,6.1e-05,-0.119455,0.130271,0.034258,0.754348,-0.388555,-0.178861,3
3952317817,0.17867,0.581373,0.09085,-0.22759,0.643554,0.504993,0.512365,-0.23588,-0.290936,3
3952351151,-0.161442,0.332669,-0.368832,-0.227796,-0.573424,-0.356285,0.095483,0.073244,0.521621,3
3952384485,0.31738,0.252852,-0.289702,-0.263618,0.271518,-0.258775,0.779439,-0.018652,-0.284177,3
3952417819,0.046013,0.539704,0.313034,-0.622197,0.990261,0.936211,0.302664,0.812645,1.353303,3
3952451153,-0.103026,0.863163,0.080515,-0.08735,0.477926,-0.315411,0.503966,-0.358205,-0.62302,3
3952484487,0.517253,0.848612,-0.207098,-0.661321,0.663144,0.190039,0.432176,0.317848,0.124391,3
3952517821,0.0629,0.39859,0.108196,-0.129295,0.180318,-0.101653,0.06539,-0.188547,0.066084,3
3952551155,0.167299,0.237084,-0.389262,-0.400803,0.247203,0.109046,0.564331,0.407874,0.206592,3
3952584489,0.426455,0.482912,0.056002,-0.376985,0.943476,0.676022,0.834519,-0.314722,0.070914,3
3952617823,-0.276159,0.536115,-0.05161,-0.413607,0.370602,0.219155,-0.614755,1.067156,0.869238,3
3952651157,-0.482373,0.533202,0.623282,-0.314584,0.684594,0.475749,1.370844,-0.085333,0.140512,3
3952684491,-0.35299,0.940746,0.502153,-0.182626,0.461452,0.118389,0.793739,0.576594,0.682296,3
3952717825,-0.34712,0.64121,0.646619,-0.317104,0.526474,0.739398,0.453216,0.376184,1.226961,3
3952751159,-0.697368,0.429431,1.053342,0.351867,0.723003,0.115709,1.311425,-1.933647,-1.087264,3
3952784493,-0.530613,0.738915,0.160736,0.402452,0.52296,-0.382522,-0.586284,0.487967,0.35671,3
3952817827,-0.567196,0.413235,0.842362,0.326956,-0.565221,0.008652,-1.030204,-0.49468,0.035184,3
3952851161,0.081452,1.158193,1.147882,0.276557,1.257117,1.060273,-0.471988,-0.168261,1.06161,3
3952884495,0.61644,1.226819,-0.111879,-0.263601,0.357427,0.404231,-0.270079,1.851254,1.351862,3
3952917829,1.484747,-0.541025,-0.618447,-0.264489,-0.503116,-0.338198,0.702939,0.05315,-0.16262,3
3952951163,1.650164,-1.279938,-1.133978,0.988533,0.49668,-0.387721,0.255968,-1.02274,0.150698,3
3952984497,1.056057,-1.052237,-0.634032,1.544145,-0.072251,-0.649288,-0.071813,-0.888082,0.20653,3
3953017831,1.139018,-0.367804,-0.304817,0.89186,-0.290771,-0.10358,-1.43535,0.918791,0.804781,3
3953051165,0.608932,-0.375609,-0.407652,0.186101,0.770485,0.198662,0.96186,-0.391363,-0.302007,3
3953084499,0.211504,-0.073932,0.324573,0.284223,0.258262,0.171807,0.461074,-0.28268,-0.264815,3
3953117833,-0.016611,0.848114,0.206571,0.171661,0.776321,0.641786,0.264003,-1.299739,-0.675089,3
3953151167,0.063161,0.616805,0.028274,-0.425292,0.358944,-0.139184,0.09082,-1.214532,-0.782277,3
3953184501,-0.204535,-0.339421,-0.196077,-0.076406,0.636023,-0.216742,1.044568,-0.64711,0.622705,3
3953217835,0.166573,-0.178728,0.080152,-0.643687,-0.674727,-0.253554,0.477488,-0.160394,0.389474,3
3953251169,0.145154,-0.102031,-0.322704,-0.219854,0.188454,-0.245996,-0.56733,0.360461,-0.109125,3
3953284503,-0.273621,-0.261906,-0.013454,-0.172528,0.193179,0.214054,0.453997,-0.597091,0.201838,3
3953317837,-0.24999,0.105822,-0.335192,-0.211999,0.095444,-0.475501,0.396838,0.475792,-0.004693,3
3953351171,-0.259893,-0.294465,0.260126,0.488699,0.933901,0.504137,0.883268,-0.330401,0.855619,3
3953384505,-0.177618,0.273585,0.08199,-0.083028,-0.026724,-0.33991,-0.156097,-0.455402,-0.309149,3
3953417839,-0.295612,-0.31828,0.164233,0.037882,1.100808,1.073567,0.268946,-0.212618,0.750844,3
3953451173,-0.452098,0.416683,0.454431,1.049294,0.93301,0.205727,0.05778,-0.869788,-0.315242,3
3953484507,-1.234981,0.191474,0.019665,0.047459,-0.330101,0.100254,-1.076893,-0.016821,0.557161,3
3953517841,0.433335,0.669865,1.262436,-0.083006,0.199258,0.343694,-0.311324,-0.80026,-0.939675,3
3953551175,1.286757,0.861778,0.427096,0.092683,-0.807681,-0.645619,-0.898313,1.197443,0.728306,3
3953584509,1.168299,0.533495,0.398916,0.999671,-0.151598,-0.053062,-0.180716,0.224714,0.381775,3
3953617843,1.631696,-0.04137,0.251951,0.548254,-0.47678,-0.260496,0.07032,-0.298716,-0.094852,3
3953651177,1.094589,-0.425447,-0.635395,0.247007,0.260794,-0.09822,0.672807,-0.957682,0.054783,3
3953684511,1.106255,-0.461848,-0.188273,1.194157,0.466844,-0.035213,-0.034724,-1.020213,-0.404262,3
3953717845,0.725135,-0.121564,-0.217486,1.507339,0.89543,0.559414,0.405391,-0.465513,0.745152,3
3953751179,0.770646,1.095029,0.00721,-1.822018,-0.554311,-0.301299,0.474994,2.653699,0.456252,3
3953784513,0.459054,-0.302304,0.295767,-0.685656,-0.427688,-0.802796,-0.16439,-1.981252,0.183098,3
3953817847,0.400036,0.5212,0.069771,0.403986,0.847185,0.485384,0.145122,-0.015154,0.696776,3
3953851181,0.755011,0.394611,0.157537,0.053304,0.378505,0.31603,-0.42066,0.381615,0.857948,3
3953884515,0.563409,0.174216,-0.092876,-0.008951,0.410306,0.010274,0.751602,0.267374,0.358116,3
3953917849,0.497425,0.083806,0.15449,0.31038,0.75762,0.419068,0.183113,-1.407214,-0.099054,3
3953951183,0.802798,0.773057,0.143335,-0.116001,0.485625,0.279084,0.008023,0.299709,0.037545,3
3953984517,0.09655,0.468289,0.190106,0.672369,0.262857,-0.292153,0.534334,0.22311,-0.161661,3
3954017851,0.855832,0.265849,-0.222522,-0.566805,0.8581,0.099795,0.781396,0.252716,0.237071,3
3954051185,0.439132,0.181084,-0.100287,-0.490728,0.578292,-0.118427,0.604325,-0.21484,0.226481,3
3954084519,0.154291,-0.182661,-0.483218,-0.702052,-0.654769,-0.580377,0.059006,1.402288,0.180413,3
3954117853,-0.915716,0.068397,0.429736,0.235678,0.724224,0.523984,1.088385,-1.232667,0.091675,3
3954151187,2.033788,1.823458,0.597996,0.470149,0.668488,-0.143837,0.409179,0.503303,0.317015,3
3954184521,-0.365954,0.466046,0.384809,0.714824,1.191465,0.426974,0.070604,-0.952308,-0.11912,3
3954217855,0.354973,0.565818,0.743398,0.994381,0.67727,0.731132,0.71512,-0.363075,-0.000177,3
3954251189,0.13783,0.302392,0.307989,-0.299788,-0.33591,-0.072268,0.789042,0.744193,0.636558,3
3954284523,0.154778,0.151603,0.269749,0.44235,-0.373944,0.153109,0.484762,-0.214457,0.75406,3
3954317857,0.8918,0.350949,1.000414,-0.188531,0.57418,1.112187,0.117855,-0.36452,0.132516,3
3954351191,1.523598,0.59004,1.435816,2.679019,0.874401,-0.093576,-0.478615,-0.230918,0.102534,3
3954384525,1.001248,-0.380004,-0.160753,-0.638327,-0.171341,-0.213486,-0.442529,0.336029,-0.195447,3
3954417859,-0.639553,-1.665755,-1.530067,0.232743,-0.785711,-0.970177,-1.143654,-1.581677,-0.545633,3
3954451193,-0.421227,-1.465024,-1.18479,0.000798,-1.949964,-1.16214,-1.198272,1.69741,0.682788,3
3954484527,0.270959,-1.893356,-0.300249,0.555611,-1.289692,-0.255777,-0.742964,-0.781956,-0.35685,3
3954517861,0.364435,-1.277988,0.117545,0.105731,-1.563581,-0.017701,-0.399228,-0.18837,-0.171952,3
3954551195,-0.941828,-1.009002,0.449183,-0.086122,-1.02286,0.240619,0.133092,0.585004,0.896811,3
3954584529,0.113044,-0.326362,-0.406347,-0.561642,-0.539376,-0.379123,-0.176806,0.427034,-0.058015,3
3954617863,-0.405648,-0.565173,-0.754042,-1.156514,1.049081,0.861575,0.837122,1.145736,0.824234,3
3954651197,-0.510802,-0.494673,0.549365,-0.04288,0.17453,-0.109558,-0.369916,-0.159499,-0.25572,3
3954684531,-0.02904,-0.687523,-0.129723,0.465565,0.119151,0.112443,0.336145,0.545145,0.371716,3
3954717865,-0.039209,-0.846751,-0.551235,0.040452,-0.206748,0.061205,0.420613,0.575739,0.891442,3
3954751199,-0.313789,-0.337059,-0.224661,0.665987,0.008757,-0.031905,0.640036,-0.153828,0.055539,3
3954784533,-0.814533,0.021824,0.139637,-0.488329,0.467001,0.695862,0.995393,1.964763,0.691722,3
3954817867,-0.3289,0.31477,0.323835,0.256025,0.190531,0.230064,-0.22179,-0.868122,-0.787265,3
3954851201,-0.171174,-0.002318,-0.207588,-1.203036,0.682426,0.356032,0.260914,0.053595,0.581523,3
3954884535,-0.429615,0.193665,0.241539,0.984292,0.430459,0.087104,-0.618347,-0.434839,-0.913689,3
3954917869,-0.618838,0.097387,-0.079078,-0.445682,-0.232471,-0.517624,-0.781373,1.221306,0.01324,3
3954951203,-0.466255,-0.234559,0.111587,-1.18298,0.05973,0.048162,-0.267008,0.373719,0.583265,3
3954984537,-0.465842,0.183994,0.320062,-0.533194,0.417121,0.744142,-0.08064,0.450949,0.978666,3
3955017871,-0.79111,-0.589429,-0.187739,0.698068,-0.520068,-0.446287,-1.371375,-0.465047,-0.883146,3
3955051205,-0.08556,-0.079546,-0.034491,0.506067,-0.395081,0.341834,-0.259872,0.025283,0.429218,3
3955084539,-0.900659,-0.300258,1.369204,0.403328,-1.349949,0.19733,-1.522962,0.061817,0.30839,3
3955117873,0.026565,1.247339,1.466982,0.861444,-0.425322,0.71407,-0.232724,0.369407,1.27904,3
3955151207,0.408544,0.64977,0.909286,0.487343,0.260098,0.2708,0.229925,0.623254,0.636814,3
3955184541,0.436652,-0.074964,-0.078914,-0.05853,0.295592,0.030746,-0.549836,1.103748,0.057835,3
3955217875,-0.668251,-1.063665,-0.404632,1.487852,0.176841,0.921442,-1.157377,-0.847077,-0.490474,3
3955251209,0.495214,-0.597459,-0.994127,-0.781271,-0.756424,-0.961125,-1.239541,0.241341,0.010036,3
3955284543,0.70796,-1.274707,-0.803976,-0.320307,0.322351,0.541996,0.60077,-0.002592,0.9549,3
3955317877,1.406172,0.001839,0.335817,0.001836,0.47594,0.098752,0.087285,-0.589516,0.092912,3
3955351211,0.716565,-0.209383,0.204367,0.527616,0.294276,0.116282,0.534963,0.279954,0.364641,3
3955384545,0.902516,0.251958,0.441461,0.340713,-0.0038,0.012995,0.19739,-0.056042,-0.119453,3
3955417879,0.641855,-0.183715,0.104221,0.313677,0.138768,0.150401,0.015906,-0.176384,0.109859,3
3955451213,0.00079,-0.082586,-0.149065,0.277709,0.158364,0.192023,0.105195,0.143216,0.063336,3
3955484547,0.541087,0.09017,-0.316267,-0.09166,0.243525,-0.150345,-0.719061,-0.132807,0.127706,3
3955517881,0.347651,-0.121391,-0.026788,0.140365,0.380195,0.157888,0.553922,-0.084537,-0.002043,3
3955551215,0.692897,0.240498,0.04151,-0.570748,0.453574,-0.297717,0.120516,0.370738,0.391761,3
3955584549,0.301424,0.141782,0.04435,-0.581882,0.661021,0.048574,0.419476,-0.021833,0.338308,3
3955617883,0.782838,-0.017582,0.56862,-0.085088,0.538172,0.454043,0.014928,-0.042656,0.254902,3
3955651217,0.702936,0.269432,0.060921,0.670478,0.579649,0.236665,0.266526,-0.095191,-0.004276,3
3955684551,-0.165468,-0.115113,0.088824,-0.538448,-0.031497,-0.183423,-0.205919,-0.342439,-0.200083,3
3955717885,0.169185,0.01117,0.21051,0.914614,0.43845,0.81046,0.320177,-0.652262,0.4093,3
3955751219,0.416846,0.167567,0.258546,0.242779,-0.113008,0.003672,0.520124,0.146844,0.098061,3
3955784553,0.248298,0.014669,-0.014086,-0.747552,-0.043778,-0.108811,0.550859,0.954099,0.768949,3
3955817887,0.37578,-0.031759,0.792626,0.285898,-0.234166,-0.026715,-0.712656,-0.997884,-0.113091,3
3955851221,0.167582,0.541744,0.112257,0.247522,0.264286,0.181074,0.212165,0.366415,0.388103,3
3955884555,-0.40683,0.737449,0.301215,0.026004,0.198217,-0.555033,-0.069215,-0.277519,-0.233142,3
3955917889,0.075316,0.492115,0.687325,0.974166,0.46968,0.310207,-0.376992,-1.099235,-0.039141,3
3955951223,1.010387,0.591977,0.87122,0.203159,-0.193773,0.118146,-0.658476,0.808102,0.25341,3
3955984557,0.901005,0.147277,0.691771,0.806054,0.29889,0.254546,-0.56139,-1.189164,-0.450612,3
3956017891,0.853044,-0.516367,-0.006925,0.479216,0.085681,0.628941,0.707409,1.779941,0.958691,3
3956051225,-0.637837,-1.454602,-0.976109,-0.52131,-0.331827,-0.632586,-0.356538,-1.143434,-0.93581,3
3956084559,0.046882,-1.326544,-0.971387,1.578464,-0.37854,-0.174455,-1.184829,-0.902691,-0.614758,3
3956117893,-0.9031,-1.209701,-0.039486,-0.700758,-0.756978,0.082125,-0.233704,1.172915,0.911644,3
3956151227,-0.069505,-0.338446,0.149024,0.226656,-0.425798,-0.225613,-0.520666,-0.049326,0.173807,3
3956184561,-0.631576,-0.160306,-0.597746,-0.307828,0.753788,0.366313,0.221824,0.302236,0.433647,3
3956217895,0.188466,-0.205872,0.202099,0.239379,0.137467,0.333314,-0.252438,0.670339,0.504202,3
3956251229,-0.571735,-0.745435,-0.263562,0.013991,-0.432936,-0.460707,-0.236867,-0.672335,-0.903576,3
3956284563,-0.559009,-1.081202,-0.387752,0.339443,-0.543446,-0.131556,0.019214,-1.159574,-0.076624,3
3956317897,-0.221821,-0.788761,-0.062885,-0.169284,-0.17877,0.101512,-0.178683,0.630948,0.566297,3
3956351231,-0.662295,-0.175638,-0.378897,0.003539,0.258774,0.120525,0.011456,0.157049,-0.041887,3
3956384565,-0.157692,-0.038222,-0.109803,-0.24582,0.047256,-0.348019,-0.119094,-0.163959,-0.264032,3
3956417899,-0.457985,-0.245733,-0.05789,-0.790821,0.514759,0.317585,0.269225,0.067409,0.363043,3
3956451233,-0.228479,0.37271,0.199996,-0.026935,0.433132,0.23927,0.39996,0.255113,0.335141,3
3956484567,-0.728854,0.191271,0.366274,0.556935,-0.46311,-0.266645,-0.732111,0.020944,-0.107222,3
3956517901,0.073255,-0.194614,0.199914,0.217802,0.03087,0.334925,0.150681,0.054455,0.622188,3
3956551235,-0.350065,0.434447,-0.043152,0.60195,0.635051,0.760565,0.444457,0.768493,0.722078,3
3956584569,-0.845736,-0.035824,0.665644,-0.528822,0.037047,-0.245889,-0.572854,-2.819808,-0.751052,3
3956617903,0.40821,0.421444,0.11558,-0.593674,0.026013,0.000846,-0.575424,2.829761,0.747794,3
3956651237,-0.696162,0.310636,0.204025,0.323917,0.061073,-0.348311,-0.196231,-1.235849,-1.034773,3
3956684571,-0.767519,0.124674,0.442575,0.392425,0.285565,0.795218,-0.516511,-0.141373,1.133918,3
3956717905,-0.427916,0.595728,0.341603,-0.065943,0.132975,0.306534,-0.247564,0.905027,0.913905,3
3956751239,-0.379991,0.166727,0.329435,-0.575165,0.004912,0.238853,-0.333939,0.853672,0.138908,3
3956784573,0.461681,-0.19918,0.26596,-0.076122,-0.116777,-0.168291,-0.24755,0.592566,-0.275698,3
3956817907,-0.432391,-0.100008,-0.032439,0.287317,-0.490195,0.315055,-0.014086,-0.006876,0.272822,3
3956851241,-0.199336,-0.169895,-0.154855,-0.386161,-0.229778,0.236958,0.653442,0.800011,0.313934,3
3956884575,-0.248873,-1.096657,-0.292092,0.733454,-0.24013,0.570852,0.046549,-0.897392,-0.389407,3
3956917909,0.83686,-1.318974,-0.948553,-0.793207,-0.105548,-0.697348,-0.920526,0.286192,0.152715,3
3956951243,1.247823,-1.251728,0.139902,0.145007,-0.177108,-0.084372,-0.569161,-0.556308,0.211945,3
3956984577,1.226642,0.223955,-0.003695,0.890664,0.705555,0.262912,1.010682,-0.69817,0.259637,3
3957017911,0.953348,0.483739,1.160269,0.821216,0.453251,0.504807,0.166756,0.008256,0.313709,3
3957051245,1.202004,0.606423,0.668893,0.88227,0.48148,0.855127,0.212517,-0.558248,0.666527,3
3957084579,0.866802,0.206467,0.071882,-0.835146,0.082468,-1.360987,-0.911384,0.324111,-1.438447,3
3957117913,0.338349,-0.734246,-0.102375,0.317938,0.624157,0.5389,0.327751,0.181883,0.672496,3
3957151247,0.122024,-0.007553,-0.06391,0.008457,-0.072672,-0.353672,0.276655,0.194493,0.103408,3
3957184581,0.195154,-0.11299,0.015582,-0.120019,0.223868,-0.326138,-0.019068,-1.121033,0.067337,3
3957217915,1.030432,-0.113957,0.334203,0.732459,0.386591,0.380976,-0.016237,0.217455,0.208746,3
3957251249,0.369816,0.424626,0.106052,0.996856,0.295936,0.621345,0.826963,-0.29564,0.355948,3
3957284583,0.76363,-0.147389,0.071312,0.257958,0.605341,0.282995,0.178545,-0.477855,-0.092309,3
3957317917,0.845963,0.019242,0.026698,-0.109696,0.742595,0.576045,1.181258,0.674124,0.889435,3
3957351251,0.269958,-0.024308,0.182872,0.527905,0.159952,0.201512,0.127241,-1.016883,-0.267537,3
3957384585,0.825904,-0.171298,0.353263,1.142469,-0.331521,0.918863,0.720054,-0.544353,1.249395,3
3957417919,0.519763,0.389385,0.213346,-0.951164,0.622566,0.268998,1.184352,0.840142,1.374009,3
3957451253,0.159238,1.080167,0.704815,0.402624,0.064651,0.185705,0.405268,0.078551,0.492892,3
3957484587,0.574244,0.893847,1.458086,-1.36665,0.019919,-0.539486,-0.680804,0.656852,-0.073743,3
3957517921,0.895943,-0.154359,1.32731,0.675009,-0.489879,0.417845,-0.448907,-0.547296,0.355838,3
3957551255,-0.260597,-1.262331,0.331477,-0.572507,-0.879345,0.029294,-0.83889,-0.124499,0.336962,3
3957584589,-0.362431,-1.218578,-1.243722,-0.527163,-1.812769,-0.837303,-0.650391,1.925025,-0.710063,3
3957617923,-0.539125,-1.801137,-0.47142,-0.478,-0.151969,0.130528,-0.751847,0.152369,-0.582096,3
3957651257,-0.174473,-0.516907,0.123484,0.491759,1.113789,1.050287,-1.050295,0.030443,0.401204,3
3957684591,-0.938311,-0.209852,-0.884685,-0.44175,0.15611,-0.580869,-1.465488,0.094401,-0.438588,3
3957717925,-1.025974,-1.213035,-0.784005,-0.0841,-0.931632,-0.361637,-0.787907,0.949019,-0.227895,3
3957751259,-0.476076,-1.32633,-0.146265,0.13671,-0.560284,0.084188,0.622254,0.896834,0.473565,3
3957784593,-0.486897,-0.403327,-0.017872,0.710368,0.438378,0.725281,0.779192,-0.504069,0.594511,3
3957817927,-0.07506,0.436359,0.17773,0.478707,0.267341,0.157314,-0.291277,-0.468339,0.161822,3
3957851261,-0.058267,-0.004243,-0.463923,0.317091,0.579908,-0.192149,-0.032325,-0.518462,0.193331,3
3957884595,-0.041702,-0.184315,-0.690465,0.654461,0.539681,0.083465,0.159801,-0.221708,-0.111758,3
3957917929,-0.687346,-0.353182,0.348868,0.623502,-0.3366,0.596504,0.175062,-0.002191,0.670085,3
3957951263,-0.386339,0.024556,0.016973,-0.523623,0.04677,-0.368745,-0.095936,0.345978,0.009203,3
3957984597,-0.405634,0.204604,-0.289273,1.745062,-0.448775,0.839211,0.405015,-0.585125,0.257699,3
3958017931,0.252879,0.339451,0.135401,0.038828,0.278927,-0.163985,0.512666,-0.240187,-0.179952,3
3958051265,-0.796138,0.298345,0.018165,0.738745,0.489367,0.542528,0.429072,-0.805526,0.507086,3
3958084599,-0.184619,0.295176,0.271471,0.062457,-0.101774,-0.473706,-1.058002,-1.005043,-1.021513,3
3958117933,0.07548,0.346454,-0.43379,0.846099,0.040418,0.67562,0.240105,1.539634,0.832779,3
3958151267,-0.478751,0.522079,0.115575,1.569,0.566726,1.072142,-0.041205,-0.816667,0.709421,3
3958184601,0.316814,0.725506,-0.093577,0.320021,0.286481,-0.665329,-0.920296,-1.105307,-0.874723,3
3958217935,-0.10158,0.074925,0.556445,-0.131138,0.516219,0.563153,0.637253,1.162205,1.165771,3
3958251269,-0.365642,0.687818,0.775422,0.431116,0.063751,0.662932,-1.056266,-0.0671,-0.043386,3
